game,base_ctilde,dec_marginal,dec_contribution,dec_random,dec_occupancy,marginal_wins,group,base_loss,new_loss,delta_loss,loss_increased,frac_marginal_wins,disagree_top1,disagree_top2,mean_dec_marginal,mean_dec_contribution,mean_dec_random,mean_dec_occupancy,viol_2a,frac_non_increase_2b,frac_rise_2c,counterex_2c,drift_count,drift_example
87.0,,,,,,,3,0.35943028743855077,0.3594268987755825,-3.3886629682844394e-06,0.0,,,,,,,,,,,,,
87.0,,,,,,,3,0.35943028743855077,0.3583110871043304,-0.0011192003342203605,0.0,,,,,,,,,,,,,
88.0,,,,,,,3,0.4759504082498384,0.4750469182215313,-0.0009034900283071412,0.0,,,,,,,,,,,,,
88.0,,,,,,,3,0.4759504082498384,0.47082467026769614,-0.0051257379821422755,0.0,,,,,,,,,,,,,
88.0,,,,,,,3,0.4759504082498384,0.4757740316583343,-0.00017637659150410157,0.0,,,,,,,,,,,,,
88.0,,,,,,,3,0.4759504082498384,0.47409442712046035,-0.0018559811293780704,0.0,,,,,,,,,,,,,
88.0,,,,,,,3,0.4759504082498384,0.4759129878557292,-3.742039410919995e-05,0.0,,,,,,,,,,,,,
88.0,,,,,,,3,0.4759504082498384,0.4668788948251832,-0.009071513424655231,0.0,,,,,,,,,,,,,
88.0,,,,,,,3,0.4759504082498384,0.4742686092975068,-0.0016817989523316146,0.0,,,,,,,,,,,,,
88.0,,,,,,,3,0.4759504082498384,0.475862256752758,-8.815149708041314e-05,0.0,,,,,,,,,,,,,
88.0,,,,,,,3,0.4759504082498384,0.4762789822131663,0.0003285739633278606,1.0,,,,,,,,,,,,,
88.0,,,,,,,3,0.4759504082498384,0.47428649924978555,-0.0016639090000528656,0.0,,,,,,,,,,,,,
88.0,,,,,,,3,0.4759504082498384,0.4763113030266175,0.000360894776779086,1.0,,,,,,,,,,,,,
88.0,,,,,,,3,0.4759504082498384,0.4760400018489107,8.95935990722907e-05,1.0,,,,,,,,,,,,,
89.0,,,,,,,3,0.3918188063227211,0.3885982822708693,-0.003220524051851803,0.0,,,,,,,,,,,,,
89.0,,,,,,,3,0.3918188063227211,0.39087504621337466,-0.0009437601093464365,0.0,,,,,,,,,,,,,
89.0,,,,,,,3,0.3918188063227211,0.3899178582215666,-0.001900948101154487,0.0,,,,,,,,,,,,,
89.0,,,,,,,3,0.3918188063227211,0.3895067352441062,-0.002312071078614919,0.0,,,,,,,,,,,,,
89.0,,,,,,,3,0.3918188063227211,0.3912020458227908,-0.0006167604999303133,0.0,,,,,,,,,,,,,
89.0,,,,,,,3,0.3918188063227211,0.39168465767415245,-0.00013414864856864384,0.0,,,,,,,,,,,,,
89.0,,,,,,,3,0.3918188063227211,0.391989934148963,0.00017112782624190137,1.0,,,,,,,,,,,,,
89.0,,,,,,,3,0.3918188063227211,0.3913774735867505,-0.00044133273597057876,0.0,,,,,,,,,,,,,
89.0,,,,,,,3,0.3918188063227211,0.3919201293437692,0.00010132302104809421,1.0,,,,,,,,,,,,,
89.0,,,,,,,3,0.3918188063227211,0.3912641330038912,-0.0005546733188299124,0.0,,,,,,,,,,,,,
89.0,,,,,,,3,0.3918188063227211,0.3885168857887779,-0.003301920533943181,0.0,,,,,,,,,,,,,
89.0,,,,,,,3,0.3918188063227211,0.391825105908336,6.299585614932823e-06,1.0,,,,,,,,,,,,,
90.0,,,,,,,3,0.5329223359485984,0.5329258133900165,3.4774414181537594e-06,1.0,,,,,,,,,,,,,
90.0,,,,,,,3,0.5329223359485984,0.5322709139759888,-0.0006514219726095893,0.0,,,,,,,,,,,,,
90.0,,,,,,,3,0.5329223359485984,0.5328816077631363,-4.072818546208001e-05,0.0,,,,,,,,,,,,,
90.0,,,,,,,3,0.5329223359485984,0.5329566822573336,3.4346308735222486e-05,1.0,,,,,,,,,,,,,
90.0,,,,,,,3,0.5329223359485984,0.5319394822728781,-0.0009828536757202633,0.0,,,,,,,,,,,,,
90.0,,,,,,,3,0.5329223359485984,0.5274631225909568,-0.005459213357641546,0.0,,,,,,,,,,,,,
90.0,,,,,,,3,0.5329223359485984,0.5232188157929054,-0.00970352015569298,0.0,,,,,,,,,,,,,
90.0,,,,,,,3,0.5329223359485984,0.5295523690003048,-0.0033699669482936123,0.0,,,,,,,,,,,,,
90.0,,,,,,,3,0.5329223359485984,0.5328135128602352,-0.00010882308836324128,0.0,,,,,,,,,,,,,
90.0,,,,,,,3,0.5329223359485984,0.5330981448056528,0.00017580885705437144,1.0,,,,,,,,,,,,,
90.0,,,,,,,3,0.5329223359485984,0.5301615923685158,-0.002760743580082603,0.0,,,,,,,,,,,,,
90.0,,,,,,,3,0.5329223359485984,0.5334483914810052,0.0005260555324068106,1.0,,,,,,,,,,,,,
91.0,,,,,,,3,0.38235851845069097,0.3823637194046952,5.200954004247471e-06,1.0,,,,,,,,,,,,,
91.0,,,,,,,3,0.38235851845069097,0.38067959240385607,-0.0016789260468348943,0.0,,,,,,,,,,,,,
91.0,,,,,,,3,0.38235851845069097,0.3803624577704283,-0.0019960606802626457,0.0,,,,,,,,,,,,,
91.0,,,,,,,3,0.38235851845069097,0.37806015825041817,-0.004298360200272799,0.0,,,,,,,,,,,,,
91.0,,,,,,,3,0.38235851845069097,0.38158262966232864,-0.0007758887883623222,0.0,,,,,,,,,,,,,
91.0,,,,,,,3,0.38235851845069097,0.38253791912192914,0.00017940067123817238,1.0,,,,,,,,,,,,,
91.0,,,,,,,3,0.38235851845069097,0.3799546509166677,-0.002403867534023274,0.0,,,,,,,,,,,,,
91.0,,,,,,,3,0.38235851845069097,0.38252371875233565,0.0001652003016446857,1.0,,,,,,,,,,,,,
91.0,,,,,,,3,0.38235851845069097,0.37336005320966986,-0.008998465241021103,0.0,,,,,,,,,,,,,
91.0,,,,,,,3,0.38235851845069097,0.3816868846323337,-0.0006716338183572756,0.0,,,,,,,,,,,,,
91.0,,,,,,,3,0.38235851845069097,0.3805673937288216,-0.0017911247218693749,0.0,,,,,,,,,,,,,
91.0,,,,,,,3,0.38235851845069097,0.3823359033373057,-2.261511338524924e-05,0.0,,,,,,,,,,,,,
92.0,,,,,,,3,0.36179838317146135,0.3618052175894425,6.834417981160801e-06,1.0,,,,,,,,,,,,,
92.0,,,,,,,3,0.36179838317146135,0.3554232567131756,-0.006375126458285751,0.0,,,,,,,,,,,,,
92.0,,,,,,,3,0.36179838317146135,0.35881760621826575,-0.0029807769531955963,0.0,,,,,,,,,,,,,
92.0,,,,,,,3,0.36179838317146135,0.3564363981410745,-0.005361985030386873,0.0,,,,,,,,,,,,,
92.0,,,,,,,3,0.36179838317146135,0.3610442658631388,-0.0007541173083225328,0.0,,,,,,,,,,,,,
92.0,,,,,,,3,0.36179838317146135,0.3620676958570577,0.000269312685596379,1.0,,,,,,,,,,,,,
92.0,,,,,,,3,0.36179838317146135,0.36212315402071726,0.0003247708492559176,1.0,,,,,,,,,,,,,
92.0,,,,,,,3,0.36179838317146135,0.36169577022084803,-0.00010261295061331221,0.0,,,,,,,,,,,,,
92.0,,,,,,,3,0.36179838317146135,0.36081150481627594,-0.0009868783551854055,0.0,,,,,,,,,,,,,
92.0,,,,,,,3,0.36179838317146135,0.36187323171388863,7.4848542427286e-05,1.0,,,,,,,,,,,,,
92.0,,,,,,,3,0.36179838317146135,0.35923187110176075,-0.0025665120697005994,0.0,,,,,,,,,,,,,
92.0,,,,,,,3,0.36179838317146135,0.3608684635658893,-0.0009299196055720382,0.0,,,,,,,,,,,,,
93.0,,,,,,,3,0.4640204538572997,0.46279632780719027,-0.0012241260501094087,0.0,,,,,,,,,,,,,
93.0,,,,,,,3,0.4640204538572997,0.46407773208711767,5.727822981799191e-05,1.0,,,,,,,,,,,,,
93.0,,,,,,,3,0.4640204538572997,0.4609029970614261,-0.003117456795873552,0.0,,,,,,,,,,,,,
93.0,,,,,,,3,0.4640204538572997,0.4638840980824883,-0.00013635577481135863,0.0,,,,,,,,,,,,,
93.0,,,,,,,3,0.4640204538572997,0.4638546277028508,-0.00016582615444887816,0.0,,,,,,,,,,,,,
93.0,,,,,,,3,0.4640204538572997,0.46390361386335655,-0.00011683999394312972,0.0,,,,,,,,,,,,,
93.0,,,,,,,3,0.4640204538572997,0.4639444687859647,-7.59850713349941e-05,0.0,,,,,,,,,,,,,
93.0,,,,,,,3,0.4640204538572997,0.4632943139566908,-0.0007261399006088798,0.0,,,,,,,,,,,,,
93.0,,,,,,,3,0.4640204538572997,0.4639353009558434,-8.515290145627574e-05,0.0,,,,,,,,,,,,,
93.0,,,,,,,3,0.4640204538572997,0.46407578582805736,5.5331970757688254e-05,1.0,,,,,,,,,,,,,
93.0,,,,,,,3,0.4640204538572997,0.4643038337279374,0.0002833798706377011,1.0,,,,,,,,,,,,,
93.0,,,,,,,3,0.4640204538572997,0.4639686330910128,-5.182076628684751e-05,0.0,,,,,,,,,,,,,
94.0,,,,,,,3,0.44355475847813214,0.44365137257179704,9.661409366490403e-05,1.0,,,,,,,,,,,,,
94.0,,,,,,,3,0.44355475847813214,0.44025616754686836,-0.0032985909312637784,0.0,,,,,,,,,,,,,
94.0,,,,,,,3,0.44355475847813214,0.44189205606968557,-0.0016627024084465702,0.0,,,,,,,,,,,,,
94.0,,,,,,,3,0.44355475847813214,0.4437553843292373,0.00020062585110514064,1.0,,,,,,,,,,,,,
94.0,,,,,,,3,0.44355475847813214,0.4436502238702908,9.546539215865568e-05,1.0,,,,,,,,,,,,,
94.0,,,,,,,3,0.44355475847813214,0.44354257890514004,-1.2179572992099263e-05,0.0,,,,,,,,,,,,,
94.0,,,,,,,3,0.44355475847813214,0.4404724027945427,-0.003082355683589444,0.0,,,,,,,,,,,,,
94.0,,,,,,,3,0.44355475847813214,0.4418307287309865,-0.001724029747145639,0.0,,,,,,,,,,,,,
94.0,,,,,,,3,0.44355475847813214,0.443584574153687,2.9815675554878407e-05,1.0,,,,,,,,,,,,,
94.0,,,,,,,3,0.44355475847813214,0.44223761025467534,-0.0013171482234567988,0.0,,,,,,,,,,,,,
94.0,,,,,,,3,0.44355475847813214,0.44381653880218375,0.0002617803240516081,1.0,,,,,,,,,,,,,
94.0,,,,,,,3,0.44355475847813214,0.44349786701952204,-5.68914586100977e-05,0.0,,,,,,,,,,,,,
95.0,,,,,,,3,0.5224930669326853,0.5182217793240066,-0.0042712876086786755,0.0,,,,,,,,,,,,,
95.0,,,,,,,3,0.5224930669326853,0.5227164495225544,0.0002233825898690922,1.0,,,,,,,,,,,,,
95.0,,,,,,,3,0.5224930669326853,0.5225301754574482,3.710852476290771e-05,1.0,,,,,,,,,,,,,
95.0,,,,,,,3,0.5224930669326853,0.5201494174920966,-0.0023436494405886243,0.0,,,,,,,,,,,,,
95.0,,,,,,,3,0.5224930669326853,0.5223507474399267,-0.00014231949275855804,0.0,,,,,,,,,,,,,
95.0,,,,,,,3,0.5224930669326853,0.5225805173757305,8.745044304525607e-05,1.0,,,,,,,,,,,,,
95.0,,,,,,,3,0.5224930669326853,0.5225764674534505,8.340052076527549e-05,1.0,,,,,,,,,,,,,
95.0,,,,,,,3,0.5224930669326853,0.5224749559768752,-1.8110955810057838e-05,0.0,,,,,,,,,,,,,
95.0,,,,,,,3,0.5224930669326853,0.5183966639464155,-0.004096402986269787,0.0,,,,,,,,,,,,,
95.0,,,,,,,3,0.5224930669326853,0.5194505670508133,-0.003042499881871996,0.0,,,,,,,,,,,,,
95.0,,,,,,,3,0.5224930669326853,0.5205103359615098,-0.001982730971175517,0.0,,,,,,,,,,,,,
95.0,,,,,,,3,0.5224930669326853,0.5223427895665608,-0.00015027736612449605,0.0,,,,,,,,,,,,,
96.0,,,,,,,3,0.5191874418600562,0.5191699965712154,-1.744528884073393e-05,0.0,,,,,,,,,,,,,
96.0,,,,,,,3,0.5191874418600562,0.5186799534227452,-0.0005074884373109656,0.0,,,,,,,,,,,,,
96.0,,,,,,,3,0.5191874418600562,0.515862747653001,-0.0033246942070551677,0.0,,,,,,,,,,,,,
96.0,,,,,,,3,0.5191874418600562,0.5191408463132257,-4.659554683050793e-05,0.0,,,,,,,,,,,,,
96.0,,,,,,,3,0.5191874418600562,0.5119414121310478,-0.007246029729008341,0.0,,,,,,,,,,,,,
96.0,,,,,,,3,0.5191874418600562,0.5192033826684833,1.594080842715062e-05,1.0,,,,,,,,,,,,,
96.0,,,,,,,3,0.5191874418600562,0.5144641194663819,-0.004723322393674234,0.0,,,,,,,,,,,,,
96.0,,,,,,,3,0.5191874418600562,0.518354563141275,-0.0008328787187811271,0.0,,,,,,,,,,,,,
96.0,,,,,,,3,0.5191874418600562,0.5171118226751321,-0.002075619184924049,0.0,,,,,,,,,,,,,
96.0,,,,,,,3,0.5191874418600562,0.5181327435636846,-0.0010546982963716145,0.0,,,,,,,,,,,,,
96.0,,,,,,,3,0.5191874418600562,0.5191782297581292,-9.212101926947547e-06,0.0,,,,,,,,,,,,,
96.0,,,,,,,3,0.5191874418600562,0.519086080185227,-0.00010136167482921454,0.0,,,,,,,,,,,,,
97.0,,,,,,,3,0.43909997849762195,0.4362946397725852,-0.0028053387250367434,0.0,,,,,,,,,,,,,
97.0,,,,,,,3,0.43909997849762195,0.4389923067304284,-0.0001076717671935623,0.0,,,,,,,,,,,,,
97.0,,,,,,,3,0.43909997849762195,0.4355347613394598,-0.0035652171581621594,0.0,,,,,,,,,,,,,
97.0,,,,,,,3,0.43909997849762195,0.4390444313682402,-5.55471293817722e-05,0.0,,,,,,,,,,,,,
97.0,,,,,,,3,0.43909997849762195,0.43551415109349517,-0.0035858274041267735,0.0,,,,,,,,,,,,,
97.0,,,,,,,3,0.43909997849762195,0.4386796519144703,-0.0004203265831516645,0.0,,,,,,,,,,,,,
97.0,,,,,,,3,0.43909997849762195,0.4390693777966627,-3.0600700959226845e-05,0.0,,,,,,,,,,,,,
97.0,,,,,,,3,0.43909997849762195,0.43667004134381565,-0.002429937153806294,0.0,,,,,,,,,,,,,
97.0,,,,,,,3,0.43909997849762195,0.4357796433837629,-0.003320335113859041,0.0,,,,,,,,,,,,,
97.0,,,,,,,3,0.43909997849762195,0.4381573214781179,-0.0009426570195040229,0.0,,,,,,,,,,,,,
97.0,,,,,,,3,0.43909997849762195,0.4396691210855293,0.0005691425879073564,1.0,,,,,,,,,,,,,
97.0,,,,,,,3,0.43909997849762195,0.43658659652373066,-0.002513381973891282,0.0,,,,,,,,,,,,,
98.0,,,,,,,3,0.5210670251958525,0.5171246735163858,-0.00394235167946666,0.0,,,,,,,,,,,,,
98.0,,,,,,,3,0.5210670251958525,0.5192238363144028,-0.0018431888814496311,0.0,,,,,,,,,,,,,
98.0,,,,,,,3,0.5210670251958525,0.5207402662701569,-0.0003267589256955583,0.0,,,,,,,,,,,,,
98.0,,,,,,,3,0.5210670251958525,0.5211187830196016,5.175782374911009e-05,1.0,,,,,,,,,,,,,
98.0,,,,,,,3,0.5210670251958525,0.520865713246213,-0.00020131194963945998,0.0,,,,,,,,,,,,,
98.0,,,,,,,3,0.5210670251958525,0.5183693365162226,-0.0026976886796298283,0.0,,,,,,,,,,,,,
98.0,,,,,,,3,0.5210670251958525,0.5166155772851659,-0.0044514479106865235,0.0,,,,,,,,,,,,,
98.0,,,,,,,3,0.5210670251958525,0.5184993878514447,-0.0025676373444077916,0.0,,,,,,,,,,,,,
98.0,,,,,,,3,0.5210670251958525,0.5161159217949663,-0.004951103400886114,0.0,,,,,,,,,,,,,
98.0,,,,,,,3,0.5210670251958525,0.5106776376988345,-0.01038938749701801,0.0,,,,,,,,,,,,,
98.0,,,,,,,3,0.5210670251958525,0.521003582831441,-6.344236441147011e-05,0.0,,,,,,,,,,,,,
98.0,,,,,,,3,0.5210670251958525,0.5207054474007784,-0.00036157779507406396,0.0,,,,,,,,,,,,,
99.0,,,,,,,3,0.3818352109255953,0.38155681325634483,-0.00027839766925047416,0.0,,,,,,,,,,,,,
99.0,,,,,,,3,0.3818352109255953,0.3818850233198229,4.981239422757744e-05,1.0,,,,,,,,,,,,,
99.0,,,,,,,3,0.3818352109255953,0.37946190042405964,-0.0023733105015356637,0.0,,,,,,,,,,,,,
99.0,,,,,,,3,0.3818352109255953,0.3820230645001515,0.000187853574556196,1.0,,,,,,,,,,,,,
99.0,,,,,,,3,0.3818352109255953,0.3795515080048176,-0.0022837029207777304,0.0,,,,,,,,,,,,,
99.0,,,,,,,3,0.3818352109255953,0.38161064767316677,-0.00022456325242853348,0.0,,,,,,,,,,,,,
99.0,,,,,,,3,0.3818352109255953,0.38183452074663454,-6.901789607605124e-07,0.0,,,,,,,,,,,,,
99.0,,,,,,,3,0.3818352109255953,0.37799591879328776,-0.003839292132307548,0.0,,,,,,,,,,,,,
99.0,,,,,,,3,0.3818352109255953,0.37542743545394824,-0.006407775471647059,0.0,,,,,,,,,,,,,
99.0,,,,,,,3,0.3818352109255953,0.3789403624171491,-0.0028948485084461795,0.0,,,,,,,,,,,,,
99.0,,,,,,,3,0.3818352109255953,0.3818352210795613,1.0153966001347214e-08,1.0,,,,,,,,,,,,,
99.0,,,,,,,3,0.3818352109255953,0.3815839493200312,-0.0002512616055641015,0.0,,,,,,,,,,,,,
100.0,,,,,,,3,0.4635057729516913,0.460543808519711,-0.002961964431980324,0.0,,,,,,,,,,,,,
100.0,,,,,,,3,0.4635057729516913,0.46144590662956103,-0.002059866322130288,0.0,,,,,,,,,,,,,
100.0,,,,,,,3,0.4635057729516913,0.46355834192503803,5.256897334671162e-05,1.0,,,,,,,,,,,,,
100.0,,,,,,,3,0.4635057729516913,0.46350155993777603,-4.213013915288499e-06,0.0,,,,,,,,,,,,,
100.0,,,,,,,3,0.4635057729516913,0.46112017654170784,-0.0023855964099834814,0.0,,,,,,,,,,,,,
100.0,,,,,,,3,0.4635057729516913,0.4637929323340273,0.0002871593823359775,1.0,,,,,,,,,,,,,
100.0,,,,,,,3,0.4635057729516913,0.46358144181687305,7.566886518173277e-05,1.0,,,,,,,,,,,,,
100.0,,,,,,,3,0.4635057729516913,0.4624526136350041,-0.0010531593166872022,0.0,,,,,,,,,,,,,
100.0,,,,,,,3,0.4635057729516913,0.46135121596903345,-0.0021545569826578737,0.0,,,,,,,,,,,,,
100.0,,,,,,,3,0.4635057729516913,0.4604259345814706,-0.0030798383702207444,0.0,,,,,,,,,,,,,
100.0,,,,,,,3,0.4635057729516913,0.46372399136795645,0.00021821841626512573,1.0,,,,,,,,,,,,,
100.0,,,,,,,3,0.4635057729516913,0.4628743866224073,-0.0006313863292840005,0.0,,,,,,,,,,,,,
101.0,,,,,,,3,0.475657684061034,0.47567860867057177,2.0924609537786854e-05,1.0,,,,,,,,,,,,,
101.0,,,,,,,3,0.475657684061034,0.47570834433101694,5.066026998296058e-05,1.0,,,,,,,,,,,,,
101.0,,,,,,,3,0.475657684061034,0.473068862742188,-0.0025888213188459686,0.0,,,,,,,,,,,,,
101.0,,,,,,,3,0.475657684061034,0.4740422079725202,-0.0016154760885137565,0.0,,,,,,,,,,,,,
101.0,,,,,,,3,0.475657684061034,0.4757689314674267,0.00011124740639273378,1.0,,,,,,,,,,,,,
101.0,,,,,,,3,0.475657684061034,0.4755798528296831,-7.783123135085557e-05,0.0,,,,,,,,,,,,,
101.0,,,,,,,3,0.475657684061034,0.473659207789914,-0.0019984762711199866,0.0,,,,,,,,,,,,,
101.0,,,,,,,3,0.475657684061034,0.47347790026897474,-0.0021797837920592422,0.0,,,,,,,,,,,,,
101.0,,,,,,,3,0.475657684061034,0.4709681651666585,-0.004689518894375466,0.0,,,,,,,,,,,,,
101.0,,,,,,,3,0.475657684061034,0.4756320642379928,-2.56198230411675e-05,0.0,,,,,,,,,,,,,
101.0,,,,,,,3,0.475657684061034,0.475646885577382,-1.079848365198588e-05,0.0,,,,,,,,,,,,,
101.0,,,,,,,3,0.475657684061034,0.4756207042087251,-3.697985230888268e-05,0.0,,,,,,,,,,,,,
102.0,,,,,,,3,0.4422101224872371,0.4406670933921077,-0.0015430290951294334,0.0,,,,,,,,,,,,,
102.0,,,,,,,3,0.4422101224872371,0.44217558983936045,-3.453264787667276e-05,0.0,,,,,,,,,,,,,
102.0,,,,,,,3,0.4422101224872371,0.43935948399775504,-0.0028506384894820824,0.0,,,,,,,,,,,,,
102.0,,,,,,,3,0.4422101224872371,0.43787546943635963,-0.0043346530508774905,0.0,,,,,,,,,,,,,
102.0,,,,,,,3,0.4422101224872371,0.4389427099938323,-0.003267412493404842,0.0,,,,,,,,,,,,,
102.0,,,,,,,3,0.4422101224872371,0.4416021994492175,-0.0006079230380195977,0.0,,,,,,,,,,,,,
102.0,,,,,,,3,0.4422101224872371,0.44069930942484636,-0.001510813062390759,0.0,,,,,,,,,,,,,
102.0,,,,,,,3,0.4422101224872371,0.4415148129892063,-0.0006953094980308161,0.0,,,,,,,,,,,,,
102.0,,,,,,,3,0.4422101224872371,0.4412054502207164,-0.0010046722665207342,0.0,,,,,,,,,,,,,
102.0,,,,,,,3,0.4422101224872371,0.4422572833652889,4.716087805178848e-05,1.0,,,,,,,,,,,,,
102.0,,,,,,,3,0.4422101224872371,0.43881661722614645,-0.003393505261090668,0.0,,,,,,,,,,,,,
102.0,,,,,,,3,0.4422101224872371,0.44210183453456403,-0.00010828795267309177,0.0,,,,,,,,,,,,,
103.0,,,,,,,3,0.38129355851545665,0.3776360989315599,-0.0036574595838967383,0.0,,,,,,,,,,,,,
103.0,,,,,,,3,0.38129355851545665,0.3752613102490966,-0.006032248266360063,0.0,,,,,,,,,,,,,
103.0,,,,,,,3,0.38129355851545665,0.3794977140674675,-0.0017958444479891367,0.0,,,,,,,,,,,,,
103.0,,,,,,,3,0.38129355851545665,0.3814190101028423,0.00012545158738563877,1.0,,,,,,,,,,,,,
103.0,,,,,,,3,0.38129355851545665,0.38062482075293375,-0.0006687377625229085,0.0,,,,,,,,,,,,,
103.0,,,,,,,3,0.38129355851545665,0.3809530884110541,-0.0003404701044025793,0.0,,,,,,,,,,,,,
103.0,,,,,,,3,0.38129355851545665,0.38008072945925053,-0.0012128290562061217,0.0,,,,,,,,,,,,,
103.0,,,,,,,3,0.38129355851545665,0.3769788110232303,-0.004314747492226378,0.0,,,,,,,,,,,,,
103.0,,,,,,,3,0.38129355851545665,0.38124694840903095,-4.661010642570407e-05,0.0,,,,,,,,,,,,,
103.0,,,,,,,3,0.38129355851545665,0.38150842532998286,0.00021486681452620449,1.0,,,,,,,,,,,,,
103.0,,,,,,,3,0.38129355851545665,0.37602346968138234,-0.005270088834074316,0.0,,,,,,,,,,,,,
103.0,,,,,,,3,0.38129355851545665,0.3759784361317202,-0.005315122383736437,0.0,,,,,,,,,,,,,
104.0,,,,,,,3,0.4552796461395839,0.45342663373159925,-0.0018530124079846333,0.0,,,,,,,,,,,,,
104.0,,,,,,,3,0.4552796461395839,0.45527958009624653,-6.60433373544933e-08,0.0,,,,,,,,,,,,,
104.0,,,,,,,3,0.4552796461395839,0.45392156944052564,-0.0013580766990582416,0.0,,,,,,,,,,,,,
104.0,,,,,,,3,0.4552796461395839,0.4535347451023288,-0.0017449010372551088,0.0,,,,,,,,,,,,,
104.0,,,,,,,3,0.4552796461395839,0.4553226836322676,4.3037492683695167e-05,1.0,,,,,,,,,,,,,
104.0,,,,,,,3,0.4552796461395839,0.4521760532564723,-0.0031035928831115722,0.0,,,,,,,,,,,,,
104.0,,,,,,,3,0.4552796461395839,0.4554940834770763,0.00021443733749243465,1.0,,,,,,,,,,,,,
104.0,,,,,,,3,0.4552796461395839,0.4552088743946774,-7.077174490649485e-05,0.0,,,,,,,,,,,,,
104.0,,,,,,,3,0.4552796461395839,0.45421131957076066,-0.001068326568823219,0.0,,,,,,,,,,,,,
104.0,,,,,,,3,0.4552796461395839,0.45380606727698936,-0.0014735788625945268,0.0,,,,,,,,,,,,,
104.0,,,,,,,3,0.4552796461395839,0.4538621551777478,-0.0014174909618360765,0.0,,,,,,,,,,,,,
104.0,,,,,,,3,0.4552796461395839,0.45538905054526035,0.00010940440567647203,1.0,,,,,,,,,,,,,
105.0,,,,,,,3,0.5536647068349168,0.5530251927171131,-0.0006395141178036079,0.0,,,,,,,,,,,,,
105.0,,,,,,,3,0.5536647068349168,0.5522374286194759,-0.0014272782154408636,0.0,,,,,,,,,,,,,
105.0,,,,,,,3,0.5536647068349168,0.553796049301161,0.00013134246624424417,1.0,,,,,,,,,,,,,
105.0,,,,,,,3,0.5536647068349168,0.5515187679162799,-0.0021459389186369027,0.0,,,,,,,,,,,,,
105.0,,,,,,,3,0.5536647068349168,0.5526360668770433,-0.0010286399578735006,0.0,,,,,,,,,,,,,
105.0,,,,,,,3,0.5536647068349168,0.552946624461449,-0.00071808237346771,0.0,,,,,,,,,,,,,
105.0,,,,,,,3,0.5536647068349168,0.5541122283119432,0.00044752147702642464,1.0,,,,,,,,,,,,,
105.0,,,,,,,3,0.5536647068349168,0.55369086248304,2.6155648123249442e-05,1.0,,,,,,,,,,,,,
105.0,,,,,,,3,0.5536647068349168,0.5528129881831955,-0.0008517186517212894,0.0,,,,,,,,,,,,,
105.0,,,,,,,3,0.5536647068349168,0.5538186983992535,0.00015399156433670846,1.0,,,,,,,,,,,,,
105.0,,,,,,,3,0.5536647068349168,0.5503439751396381,-0.003320731695278689,0.0,,,,,,,,,,,,,
105.0,,,,,,,3,0.5536647068349168,0.548953438483773,-0.004711268351143771,0.0,,,,,,,,,,,,,
106.0,,,,,,,3,0.4263848973303951,0.42662215429555544,0.00023725696516035955,1.0,,,,,,,,,,,,,
106.0,,,,,,,3,0.4263848973303951,0.42637331779537047,-1.1579535024619503e-05,0.0,,,,,,,,,,,,,
106.0,,,,,,,3,0.4263848973303951,0.426381698863056,-3.1984673390939022e-06,0.0,,,,,,,,,,,,,
106.0,,,,,,,3,0.4263848973303951,0.4262751138498832,-0.00010978348051188247,0.0,,,,,,,,,,,,,
106.0,,,,,,,3,0.4263848973303951,0.4264225890565822,3.76917261871168e-05,1.0,,,,,,,,,,,,,
106.0,,,,,,,3,0.4263848973303951,0.42537789765312717,-0.0010069996772679168,0.0,,,,,,,,,,,,,
106.0,,,,,,,3,0.4263848973303951,0.4263747269305089,-1.0170399886211268e-05,0.0,,,,,,,,,,,,,
106.0,,,,,,,3,0.4263848973303951,0.4266364461023215,0.000251548771926402,1.0,,,,,,,,,,,,,
106.0,,,,,,,3,0.4263848973303951,0.4253732564208104,-0.0010116409095846657,0.0,,,,,,,,,,,,,
106.0,,,,,,,3,0.4263848973303951,0.42542509159863146,-0.0009598057317636299,0.0,,,,,,,,,,,,,
106.0,,,,,,,3,0.4263848973303951,0.42639415668558117,9.259355186086449e-06,1.0,,,,,,,,,,,,,
106.0,,,,,,,3,0.4263848973303951,0.42649527418207545,0.00011037685168036049,1.0,,,,,,,,,,,,,
107.0,,,,,,,3,0.5563475136970445,0.5552207782443378,-0.0011267354527066953,0.0,,,,,,,,,,,,,
107.0,,,,,,,3,0.5563475136970445,0.5560496483011604,-0.00029786539588405603,0.0,,,,,,,,,,,,,
107.0,,,,,,,3,0.5563475136970445,0.5537087392534004,-0.002638774443644132,0.0,,,,,,,,,,,,,
107.0,,,,,,,3,0.5563475136970445,0.5520797482473865,-0.004267765449658012,0.0,,,,,,,,,,,,,
107.0,,,,,,,3,0.5563475136970445,0.5549068083875739,-0.0014407053094706024,0.0,,,,,,,,,,,,,
107.0,,,,,,,3,0.5563475136970445,0.5559727400369149,-0.00037477366012961255,0.0,,,,,,,,,,,,,
107.0,,,,,,,3,0.5563475136970445,0.5540676574067905,-0.0022798562902539565,0.0,,,,,,,,,,,,,
107.0,,,,,,,3,0.5563475136970445,0.5533051239428843,-0.0030423897541601574,0.0,,,,,,,,,,,,,
107.0,,,,,,,3,0.5563475136970445,0.5563773753732336,2.986167618912461e-05,1.0,,,,,,,,,,,,,
