m_F,Bhat,Bhat_capped,true_loss,Rmax,C2_exact,covered,Xbar,ratio_L,ratio_Rmax,ratio_XC2,jensen_pop_bound,game,K,repeat
347,0.7183465484353527,0.7183465484353527,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.48891930613689066,1.463478837876911,0.18021656347830733,0.9784652396859128,1.1274162725930132,6,400,9
334,0.6977255449854535,0.6977255449854535,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.468218552233943,1.4214679139983921,0.17504322982018702,0.9370372005901204,1.1274162725930132,6,400,10
361,0.7198974867948624,0.7198974867948624,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.48901435259644793,1.466638546060848,0.18060565810391155,0.9786554544220966,1.1274162725930132,6,400,11
345,0.7011582699389785,0.7011582699389785,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.47219816753357324,1.428461363520323,0.1759044212546527,0.9450015316957532,1.1274162725930132,6,400,12
352,0.7279287794248424,0.7279287794248424,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.49504932156036857,1.4830006025506761,0.18262052399449902,0.9907331271170798,1.1274162725930132,6,400,13
349,0.7002291171112974,0.7002291171112974,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4703267911106027,1.42656841156917,0.17567131826290652,0.9412563803849728,1.1274162725930132,6,400,14
330,0.670687669115468,0.670687669115468,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.44570382089384014,1.3663839726290719,0.16826005102764585,0.8919788817210561,1.1274162725930132,6,400,15
323,0.6858117685377665,0.6858117685377665,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.45585167867675125,1.3971961196278853,0.17205433838035553,0.9122876033714845,1.1274162725930132,6,400,16
346,0.7617264494450338,0.7617264494450338,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5274818856852667,1.5518561917531744,0.19109957906600936,1.0556398228269277,1.1274162725930132,6,400,17
333,0.6795792794032649,0.6795792794032649,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.452045062717138,1.3844987440011662,0.17049075075515951,0.9046694926718993,1.1274162725930132,6,400,18
345,0.6988518009968175,0.6988518009968175,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4712442460767793,1.4237624219100027,0.17532578144990796,0.9430924661809582,1.1274162725930132,6,400,19
281,0.4426377227428021,0.4426377227428021,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.24976564836866447,1.8308800171028294,0.11295761673514491,1.0243771359034293,4.433409902325234,7,25,0
277,0.46378261976474044,0.46378261976474044,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2664968708950677,1.9183415402221748,0.11835362582110358,1.0929977885980777,4.433409902325234,7,25,1
332,0.4839784190456456,0.4839784190456456,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.28611871451224696,2.0018773154916363,0.12350743273276156,1.1734738992922211,4.433409902325234,7,25,2
299,0.4566603794114652,0.4566603794114652,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2613215970490866,1.8888818559932463,0.11653608688398882,1.071772162758463,4.433409902325234,7,25,3
299,0.4254017831864623,0.4254017831864623,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2334195093494333,1.7595870935938427,0.10855914241982671,0.9573358466750419,4.433409902325234,7,25,4
310,0.4182566910104715,0.4182566910104715,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.22992108532785607,1.7300328874942856,0.106735771879802,0.9429875741931939,4.433409902325234,7,25,5
305,0.4374362842719713,0.4374362842719713,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.24523530141412103,1.8093653353052106,0.11163025111971826,1.0057965830201359,4.433409902325234,7,25,6
275,0.44203795861464995,0.44203795861464995,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2482499223854461,1.8283992159853726,0.11280456171285828,1.0181606083238965,4.433409902325234,7,25,7
269,0.39653747637475784,0.39653747637475784,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.20887228152337503,1.640195817537188,0.10119320151908551,0.8566589957987735,4.433409902325234,7,25,8
314,0.4575002332970178,0.4575002332970178,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.26294536943501645,1.8923557390749146,0.11675041089760864,1.0784318267952195,4.433409902325234,7,25,9
287,0.4436118691136553,0.4436118691136553,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.25124360080160635,1.834909373464679,0.11320621112000873,1.030438740812459,4.433409902325234,7,25,10
287,0.3958776328687919,0.3958776328687919,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.208058274185909,1.6374665104144193,0.10102481471872375,0.853320464217653,4.433409902325234,7,25,11
336,0.4617897953392005,0.4617897953392005,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.26813369093210465,1.9100986313356327,0.11784507292080915,1.0997109656601787,4.433409902325234,7,25,12
279,0.4050855715016907,0.4050855715016907,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.21543560406862453,1.6755532571499192,0.1033746072230108,0.883577499583526,4.433409902325234,7,25,13
263,0.3886328514896449,0.3886328514896449,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.20164420692597756,1.6074999604033477,0.09917600428909142,0.8270141090717992,4.433409902325234,7,25,14
279,0.43997201769671074,0.43997201769671074,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.24634375724024882,1.8198538757470129,0.11227735006681963,1.0103427518462358,4.433409902325234,7,25,15
281,0.40600479044923216,0.40600479044923216,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2183301409947852,1.6793554175079821,0.1036091845675007,0.8954490178069232,4.433409902325234,7,25,16
284,0.4085675624213252,0.4085675624213252,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.21895557361258003,1.6899557973468753,0.10426318353624983,0.8980141378620702,4.433409902325234,7,25,17
324,0.464888577303694,0.464888577303694,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2685216409323236,1.922916106405299,0.11863585736485081,1.10130208562681,4.433409902325234,7,25,18
296,0.45252918150655663,0.45252918150655663,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2586516517121369,1.871794004456496,0.11548183812564058,1.0608217739634187,4.433409902325234,7,25,19
289,0.43954723806576634,0.43954723806576634,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.24541218381264313,1.818096862058371,0.11216894969269021,1.0065220402075963,3.1348942057137625,7,50,0
271,0.44122715653554884,0.44122715653554884,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.24740685287341443,1.8250454997335062,0.11259765148855194,1.0147028825007371,3.1348942057137625,7,50,1
300,0.4320016737669227,0.4320016737669227,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.24006373443284137,1.7868861852843432,0.11024338186074467,0.9845861603418479,3.1348942057137625,7,50,2
317,0.4582550753304145,0.4582550753304145,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.26231893235694614,1.8954779880925798,0.11694304056454181,1.0758625870937286,3.1348942057137625,7,50,3
294,0.40343944684871225,0.40343944684871225,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2169387602783689,1.668744400656344,0.1029545293396862,0.8897424740826637,3.1348942057137625,7,50,4
296,0.4679246274169039,0.4679246274169039,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2707182316651593,1.935474104057995,0.11941063314074175,1.11031108001155,3.1348942057137625,7,50,5
300,0.46554636703641383,0.46554636703641383,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.26880960079342303,1.9256369185169047,0.11880372005865934,1.1024831107185105,3.1348942057137625,7,50,6
299,0.47593926404655706,0.47593926404655706,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2779372980727072,1.9686250021754126,0.12145590449058073,1.139919020970449,3.1348942057137625,7,50,7
276,0.41014863047679523,0.41014863047679523,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.21977243673266877,1.696495560588251,0.10466665949472737,0.9013643820163284,3.1348942057137625,7,50,8
299,0.45956769851490253,0.45956769851490253,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2621134301652883,1.9009073842668898,0.11727801153283685,1.075019750026713,3.1348942057137625,7,50,9
300,0.4286914600010015,0.4286914600010015,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2375480954386588,1.7731941659986634,0.10939864170718214,0.9742686363562275,3.1348942057137625,7,50,10
290,0.45057574911557574,0.45057574911557574,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.25576601221133954,1.8637140326293176,0.11498333775840765,1.048986747223819,3.1348942057137625,7,50,11
289,0.4478382230806599,0.4478382230806599,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2535968075783636,1.852390818506109,0.1142847429465186,1.040090072906795,3.1348942057137625,7,50,12
292,0.4276990326106736,0.4276990326106736,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2371588173193096,1.769089193954894,0.10914538215194251,0.9726720693039793,3.1348942057137625,7,50,13
290,0.4211093759614935,0.4211093759614935,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.22978843907644583,1.741832432818964,0.10746375432866999,0.9424435450683104,3.1348942057137625,7,50,14
323,0.453362909394675,0.453362909394675,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.25886634626210653,1.87524254860813,0.11569459883357101,1.0617023121384177,3.1348942057137625,7,50,15
272,0.3952307932479553,0.3952307932479553,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.20900184260700053,1.634790991191336,0.10085974640613887,0.8571903715609557,3.1348942057137625,7,50,16
326,0.4865190319226016,0.4865190319226016,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2884325939699312,2.0123860387852353,0.12415577687715415,1.1829639361614614,3.1348942057137625,7,50,17
294,0.45987351335837345,0.45987351335837345,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2637690237954856,1.902172324548922,0.11735605304196682,1.0818099242248003,3.1348942057137625,7,50,18
298,0.4409386342729846,0.4409386342729846,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2475726098408194,1.8238520866602939,0.11252402290815816,1.0153827103659194,3.1348942057137625,7,50,19
257,0.39018001703764255,0.39018001703764255,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.20301731889285407,1.6138994928865402,0.09957082859804008,0.83264572620206,2.216704951162617,7,100,0
328,0.4706567614329196,0.4706567614329196,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2730232773938194,1.9467750152026075,0.12010785195240974,1.1197648866381762,2.216704951162617,7,100,1
304,0.4302173048914086,0.4302173048914086,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.23866068504056942,1.7795055099612476,0.10978802515434945,0.978831759256775,2.216704951162617,7,100,2
267,0.40538532626972995,0.40538532626972995,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2154146228593119,1.6767931311747393,0.1034511022492207,0.8834914482340157,2.216704951162617,7,100,3
338,0.4888323340704939,0.4888323340704939,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.29000183606527186,2.0219545379403745,0.12474611313633024,1.1893999522175662,2.216704951162617,7,100,4
321,0.4928078772212622,0.4928078772212622,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.29398062108898343,2.0383985555599504,0.12576064004279422,1.2057183548225119,2.216704951162617,7,100,5
272,0.41709314887387944,0.41709314887387944,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.22583613006921593,1.7252201344515872,0.10643884520598408,0.9262337299577252,2.216704951162617,7,100,6
289,0.4509104742905082,0.4509104742905082,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2550660472879296,1.8650985545589163,0.11506875695356195,1.0461159438601106,2.216704951162617,7,100,7
315,0.458411520564149,0.458411520564149,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2630978260762515,1.8961250916662216,0.11698296414051433,1.079057105325385,2.216704951162617,7,100,8
321,0.4374843679217255,0.4374843679217255,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.24643193747227457,1.8095642234454685,0.11164252168366051,1.010704410121166,2.216704951162617,7,100,9
296,0.4532597768024664,0.4532597768024664,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.25810968337117274,1.8748159618251132,0.11566828021853881,1.0585989703853713,2.216704951162617,7,100,10
276,0.40507944623925923,0.40507944623925923,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.21537626761079,1.6755279212600727,0.10337304410488825,0.883334139813565,2.216704951162617,7,100,11
294,0.48120835241109566,0.48120835241109566,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.28226004677621114,1.9904195038622654,0.12280053381936254,1.157648140106919,2.216704951162617,7,100,12
324,0.4729186856878269,0.4729186856878269,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.27470468430112904,1.9561310002570407,0.12068507698304322,1.1266609302024049,2.216704951162617,7,100,13
266,0.40667076152494985,0.40667076152494985,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.21638313087449404,1.6821100700643539,0.10377913507479473,0.887463641660821,2.216704951162617,7,100,14
289,0.3916527275110313,0.3916527275110313,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.20427197049491402,1.6199910572475655,0.09994665256574006,0.8377914955385132,2.216704951162617,7,100,15
294,0.4677566925273138,0.4677566925273138,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.27006736144975113,1.9347794758830177,0.1193677774962268,1.1076416313845694,2.216704951162617,7,100,16
286,0.4193059083956858,0.4193059083956858,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.22879456459751948,1.734372759686566,0.10700352378882705,0.9383673148147916,2.216704951162617,7,100,17
271,0.4029833534118302,0.4029833534118302,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.21403973715017696,1.6668578638416673,0.10283813793201425,0.8778525563603048,2.216704951162617,7,100,18
300,0.41590244652338854,0.41590244652338854,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.22571717678077374,1.7202950387631253,0.10613498746218636,0.9257458605100386,2.216704951162617,7,100,19
290,0.42557612669528316,0.42557612669528316,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.23281538218725947,1.7603082297058616,0.10860363349285956,0.9548581078180329,1.5674471028568813,7,200,0
292,0.4737410146350915,0.4737410146350915,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.27732641611808784,1.9595323950313104,0.12089492877217621,1.1374135783239714,1.5674471028568813,7,200,1
325,0.47788469643024206,0.47788469643024206,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.281252174107526,1.9766718836157078,0.12195236331975313,1.1535144983333347,1.5674471028568813,7,200,2
286,0.43468638229217904,0.43468638229217904,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2413990639445215,1.7979909306281863,0.11092849806539697,0.9900628182793846,1.5674471028568813,7,200,3
296,0.4429465406813958,0.4429465406813958,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2479097725807011,1.8321573790709655,0.11303642461020004,1.0167655338409218,1.5674471028568813,7,200,4
301,0.4343514067645743,0.4343514067645743,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2413721572328634,1.796605373166184,0.1108430149822373,0.9899524643519932,1.5674471028568813,7,200,5
293,0.478194293865484,0.478194293865484,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2796072890513434,1.9779524698116118,0.12203137011613628,1.1467682437793236,1.5674471028568813,7,200,6
279,0.38395035913964815,0.38395035913964815,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.1976265043879828,1.588131792636889,0.09798106958502076,0.8105360919959355,1.5674471028568813,7,200,7
290,0.43069219106552026,0.43069219106552026,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2375703208076171,1.7814697790732243,0.10990921231868721,0.9743597904438557,1.5674471028568813,7,200,8
299,0.43963810587641045,0.43963810587641045,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.24493707655428704,1.8184727180917775,0.11219213843328082,1.0045734575432446,1.5674471028568813,7,200,9
291,0.4135597441821443,0.4135597441821443,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.22251703659420582,1.7106049317473335,0.10553714850813825,0.9126209553831045,1.5674471028568813,7,200,10
312,0.4670947915315934,0.4670947915315934,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2710311730140938,1.9320416583765123,0.11919886564088852,1.111594563007795,1.5674471028568813,7,200,11
285,0.4055911028976844,0.4055911028976844,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2159067630842236,1.67764428392732,0.10350361480357215,0.8855098891098955,1.5674471028568813,7,200,12
299,0.453643156946613,0.453643156946613,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2588650029961343,1.8764017350405604,0.11576611577380516,1.0616968029302523,1.5674471028568813,7,200,13
275,0.4302950077631085,0.4302950077631085,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2379613686365967,1.7798269119289454,0.10980785430751404,0.9759636157003221,1.5674471028568813,7,200,14
319,0.44634531240259234,0.44634531240259234,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.25366431894493924,1.8462157001477906,0.11390376404768456,1.0403669608647081,1.5674471028568813,7,200,15
302,0.43433039018607433,0.43433039018607433,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2422563751740913,1.7965184424062726,0.11083765171901477,0.9935789544160412,1.5674471028568813,7,200,16
275,0.41147757401516977,0.41147757401516977,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2209269938672536,1.7019924625540188,0.10500579528717673,0.9060996285904175,1.5674471028568813,7,200,17
280,0.3923041855599755,0.3923041855599755,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.20275296265617032,1.622685679649836,0.10011289946434526,0.8315615079103893,1.5674471028568813,7,200,18
287,0.4262225162666729,0.4262225162666729,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.23397872724612415,1.7629818873918532,0.10876858695641482,0.9596293967733026,1.5674471028568813,7,200,19
293,0.430557444527421,0.430557444527421,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.23910013049492335,1.7809124276969093,0.10987482607679014,0.980634080267919,1.1083524755813086,7,400,0
296,0.4315059017847277,0.4315059017847277,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.23901117307260114,1.7848355263174216,0.1101168648047518,0.9802692344610958,1.1083524755813086,7,400,1
287,0.4210380816723856,0.4210380816723856,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2280443526749312,1.7415375386367593,0.10744556059467336,0.9352904307612758,1.1083524755813086,7,400,2
305,0.47180314979210164,0.47180314979210164,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2727593772314962,1.9515168151686382,0.12040040111903681,1.118682538868534,1.1083524755813086,7,400,3
316,0.437083805729594,0.437083805729594,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2442657643778374,1.8079073802179277,0.11154030140677806,1.0018201692143647,1.1083524755813086,7,400,4
286,0.41666100653187915,0.41666100653187915,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2265417835899857,1.7234326664210504,0.10632856592671203,0.9291278642682984,1.1083524755813086,7,400,5
291,0.45497424557622523,0.45497424557622523,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2581718440538939,1.8819075097356057,0.11610579897643092,1.0588539132990489,1.1083524755813086,7,400,6
291,0.45646753715409977,0.45646753715409977,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.26089273666802304,1.8880842036077343,0.11648687507785797,1.0700132548713068,1.1083524755813086,7,400,7
297,0.4448683440917598,0.4448683440917598,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2506839333588084,1.840106524116789,0.11352685351382588,1.0281433469668428,1.1083524755813086,7,400,8
312,0.44214706063913967,0.44214706063913967,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.24848311130240808,1.8288504940988284,0.11283240367940142,1.0191169984297503,1.1083524755813086,7,400,9
277,0.4455947871016,0.4455947871016,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.25026614447488155,1.8431113064070082,0.11371223597643433,1.026429847199663,1.1083524755813086,7,400,10
315,0.44444110782292917,0.44444110782292917,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.25140223262638933,1.8383393490501532,0.11341782622529999,1.0310893459512989,1.1083524755813086,7,400,11
276,0.3933137804899261,0.3933137804899261,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.20536331371286526,1.6268616616948388,0.10037054003878264,0.8422674795146698,1.1083524755813086,7,400,12
288,0.40841654718863524,0.40841654718863524,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.21791782445495084,1.6893311538571678,0.10422464565323873,0.8937579620555826,1.1083524755813086,7,400,13
305,0.45791124750856643,0.45791124750856643,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2630717842489646,1.8940558149338058,0.11685529844648976,1.078950298594259,1.1083524755813086,7,400,14
283,0.4567813103779564,0.4567813103779564,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.26071399947069074,1.8893820620954864,0.11656694750219299,1.06928019049885,1.1083524755813086,7,400,15
306,0.4510213181583347,0.4510213181583347,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.2554496066478728,1.8655570374495394,0.11509704342463314,1.04768905626029,1.1083524755813086,7,400,16
282,0.42625419973818524,0.42625419973818524,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.23539528094615628,1.7631129395636043,0.10877667232566386,0.9654391837939359,1.1083524755813086,7,400,17
300,0.4298524661643006,0.4298524661643006,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.23682960244652387,1.7779964295087545,0.1096949212208405,0.9713218428389562,1.1083524755813086,7,400,18
316,0.47745492118901717,0.47745492118901717,0.24176227748841164,3.918617757142203,0.2438219671394643,1,0.278783469204303,1.974894206611298,0.12184268810572094,1.1433894676308678,1.1083524755813086,7,400,19
