game,unit_t,unit_s,unit_i,alpha_star,margin,delta_ctilde,T_fail,T_occ,identity_resid,cert_rise,occ_dominates
81,1,1,1,0.6225027171598055,-0.04416394950686109,-6.654599866040556e-06,0.0,-6.654599866055674e-06,1.5117844042594752e-17,0,0
81,2,1,1,0.7753125519783498,0.10864588531168318,-0.006236514587502073,-0.005704966069539496,-0.0005315485179626952,1.1796119636642288e-16,0,0
81,0,0,1,0.6095725354527991,-0.05709413121386753,-1.549110699561318e-05,-2.4508986335306517e-05,9.017879339553404e-06,1.3993323101819943e-16,0,0
81,0,2,1,0.7279310373421598,0.061264370675493174,-0.0002160859690142347,-0.00021899749081330923,2.911521798970086e-06,1.0443577426466621e-16,0,0
81,3,1,0,0.7647825312718708,0.09811586460520416,-0.0018069154634693385,-0.0015105614909362176,-0.0002963539725331159,4.9873299934333204e-18,0,0
81,0,0,1,0.5581443608175368,-0.10852230584912981,-2.6302011644774304e-05,-1.741053864174707e-05,-8.891473003123696e-06,9.646350016510874e-17,0,0
82,3,2,0,0.6559159249081081,-0.010750741758558502,-0.0036682330693060816,-0.0037315200676595805,6.328699835353677e-05,3.7730235602495554e-17,0,0
82,0,3,0,0.6382150510647835,-0.02845161560188314,-0.0010584345724321542,-0.0016193220425894399,0.0005608874701570508,2.3483819056036026e-16,0,0
82,3,1,1,0.8480159208173901,0.18134925415072345,0.0,0.0,0.0,0.0,0,0
82,3,2,1,0.8331691414660702,0.1665024747994036,-0.000992526537164251,-0.0009925265371642303,0.0,2.0816681711721685e-17,0,0
82,1,2,1,0.7721261733495924,0.10545950668292581,-8.527737360997101e-05,-9.106939434416987e-05,5.7920207340123665e-06,1.8649632619466283e-16,0,0
82,2,3,1,0.6322212410816507,-0.034445425585015954,-0.0014934220702144674,-0.0014056869361030845,-8.773513411149204e-05,1.0928757898653885e-16,0,0
82,3,3,0,0.7032117655741079,0.03654509890744129,-0.0019289597204901199,-0.0018596887729898828,-6.927094750029844e-05,6.136584296267955e-17,0,0
82,2,2,1,0.8383265687009149,0.1716599020342483,-0.004146155851030842,-0.004109690180867411,-3.6465670163443745e-05,1.3877787807814457e-17,0,0
82,3,1,0,0.8834250891309756,0.216758422464309,-0.0017312898964559897,-0.0019186342337111596,0.000187344337255178,8.239936510889834e-18,0,0
82,2,1,1,0.896506324735588,0.22983965806892137,-4.8257865422784985e-05,-4.47869861182647e-05,-3.4708793045823732e-06,6.20841269019512e-17,0,0
82,2,0,1,0.8949680668522995,0.22830140018563283,-0.001527566407602321,-0.0014628153391952668,-6.475106840713838e-05,8.413408858487514e-17,0,0
82,3,2,1,0.781740966830808,0.11507430016414133,-8.149511191934966e-06,-8.149511191906626e-06,0.0,2.834002834923438e-17,0,0
83,1,2,0,0.6559744309298635,-0.010692235736803113,-0.0033478720846181753,-0.002630959443786352,-0.0007169126408319887,1.6523241108679088e-16,0,0
83,2,1,0,0.8675687441643255,0.20090207749765887,-0.0026804169770019426,-0.003063561024751797,0.00038314404774979287,6.158268339717665e-17,0,0
83,1,0,1,0.8227077262528957,0.15604105958622905,-2.1833836600870793e-05,0.0,-2.183383660099721e-05,1.2641797331180982e-16,0,0
83,0,3,1,0.637532927325818,-0.02913373934084862,-2.943421287010528e-05,-3.0377142969832737e-05,9.429300995471248e-07,1.8032992633865152e-16,0,0
83,1,1,1,0.8977124360384682,0.23104576937180155,2.231900946914056e-05,0.0,2.2319009469060316e-05,8.02445132910834e-17,1,1
83,1,3,1,0.8467415297396346,0.18007486307296794,7.842900987542478e-07,0.0,7.842900987621481e-07,7.90027629904086e-18,1,1
83,1,0,1,0.8170371344003448,0.15037046773367813,-0.001959624468133192,-0.0018269666055598128,-0.00013265786257348356,1.0408340855860843e-16,0,0
83,1,3,1,0.8410709378870835,0.1744042712204169,-0.002898551404481531,-0.0026828715401190405,-0.00021567986436251817,2.7755575615628914e-17,0,0
83,0,0,1,0.6738515784204593,0.0071849117537926555,1.3151016590218223e-05,-1.8618358055523894e-05,3.176937464571252e-05,2.959871930885427e-17,1,1
83,3,2,0,0.5699811943387569,-0.0966854723279097,-0.0010760287695063542,-0.0014918011910880589,0.00041577242158171264,8.023096076392733e-18,0,0
83,1,1,1,0.8519548532557568,0.1852881865890902,-3.0273377675360535e-05,-3.5405643413315374e-05,5.1322657378773505e-06,7.74865740148234e-17,0,0
83,2,1,1,0.6291957804768337,-0.037470886189832964,-6.596274871373264e-06,-7.3079547785744165e-06,7.11679907119976e-07,8.117624953306313e-17,0,0
84,2,3,1,0.8906092165365371,0.2239425498698705,-1.2449070638687054e-05,-1.1879284234947954e-05,-5.697864038573108e-07,1.1821022405291565e-16,0,0
84,0,3,1,0.6301540457248116,-0.036512620941855034,-0.0037349282977438003,-0.0035932441839023766,-0.00014168411384152285,9.93129189996722e-17,0,0
84,3,0,1,0.6258356591397514,-0.040831007526915264,-0.0024516091498551495,-0.0024516091498551825,0.0,3.2959746043559335e-17,0,0
84,2,0,1,0.8493260630986947,0.1826593964320281,-2.9043463634081945e-07,-3.462775659937687e-06,3.1723410235687347e-06,2.8132928793630704e-17,0,0
84,1,3,1,0.6935886765815291,0.026922009914862488,-0.002359772242625069,-0.0021911124599214645,-0.00016865978270350616,9.84455572616838e-17,0,0
84,1,3,1,0.7450168512167914,0.07835018455012477,-7.62002935427164e-05,-9.025887501120562e-05,1.4058581468463419e-05,2.5804011705155006e-17,0,0
84,2,1,1,0.7208225400119141,0.05415587334524752,-0.0003340770328624787,-0.00030732647684052796,-2.6750556021958832e-05,8.077306185017008e-18,0,0
84,3,3,1,0.782595440031168,0.11592877336450136,-4.3944062505518744e-05,-4.39440625055263e-05,0.0,7.555533889508359e-18,0,0
84,0,2,1,0.8058028195881757,0.13913615292150905,-5.361010986082437e-06,0.0,-5.361010986194888e-06,1.124504000115864e-16,0,0
84,1,1,0,0.5910256718380903,-0.07564099482857634,-0.0017203918250804362,-0.0014090319045394935,-0.0003113599205410574,1.1470858984896637e-16,0,0
84,3,1,1,0.7539970868509256,0.08733042018425896,-5.2294410748998654e-05,-5.229441074896252e-05,0.0,3.6131037398079435e-17,0,0
84,2,2,1,0.8352181779186284,0.16855151125196177,-0.0034189976702818092,-0.0032832664022661223,-0.00013573126801568378,3.0357660829594124e-18,0,0
85,3,2,1,0.7241882206462762,0.05752155397960956,0.0,0.0,0.0,0.0,0,0
85,0,0,0,0.7316285014342583,0.06496183476759165,-0.004580958899740639,-0.0043959666605571344,-0.0001849922391835731,6.852157730108388e-17,0,0
85,1,2,1,0.5574352471058805,-0.10923141956078608,-3.277927158096272e-06,-2.9049161610021896e-06,-3.7301099706547e-07,2.8612772958250265e-17,0,0
85,3,0,1,0.6623017469216841,-0.004364919744982543,0.0,0.0,0.0,0.0,0,0
85,2,0,1,0.8723799735359801,0.20571330686931344,1.828974324713517e-06,0.0,1.8289743246678402e-06,4.5676886955398587e-17,1,1
85,1,3,0,0.7647028832148535,0.09803621654818684,-0.007516932758709405,-0.007015771623243422,-0.0005011611354661522,1.691355389077387e-16,0,0
85,0,0,1,0.8574535433569582,0.1907868766902916,-0.0016504883393728131,-0.0017281833701589182,7.769503078601156e-05,9.345822726825048e-17,0,0
85,3,1,1,0.601697384787653,-0.06496928187901363,-1.6742141987047265e-05,-1.6742141987071863e-05,0.0,2.4597836788264882e-17,0,0
85,3,2,1,0.7298588124988272,0.0631921458321606,-0.0010668835735332394,-0.0010668835735331982,0.0,4.119968255444917e-17,0,0
85,1,3,1,0.7331741413178794,0.06650747465121276,-1.2024137622079767e-05,0.0,-1.2024137622063987e-05,1.5780223807347615e-17,0,0
85,3,0,1,0.7137299215569464,0.04706325489027974,-0.00010953408486741312,-0.00010953408486741522,0.0,2.100641709190665e-18,0,0
85,2,1,1,0.6448708093131126,-0.02179585735355405,5.5807102828930866e-06,0.0,5.5807102829231935e-06,3.010693907720685e-17,1,1
86,1,1,1,0.6834363447696521,0.016769678102985464,-0.00014228993425557945,-9.991875421230767e-05,-4.237118004328471e-05,1.292911090688964e-17,0,0
86,0,2,0,0.6484395231931562,-0.0182271434735104,-0.005835176808612397,-0.005279412938704579,-0.0005557638699078818,6.418476861114186e-17,0,0
86,3,3,1,0.5699365811818132,-0.0967300854848534,-0.00111578267890039,-0.0011157826789003622,0.0,2.7755575615628914e-17,0,0
86,0,2,1,0.7880303549203161,0.12136368825364952,3.6644950834996415e-05,0.0,3.664495083487299e-05,1.234228648103186e-16,1,1
86,0,0,1,0.8217519112680461,0.1550852446013795,3.294412888965592e-05,0.0,3.2944128889736295e-05,8.037326229906605e-17,1,1
86,2,0,1,0.7871868493122018,0.12052018264553521,-3.1525316263048e-07,-1.5196770375432739e-06,1.2044238748469949e-06,6.579900165037175e-17,0,0
86,0,2,1,0.5992645650751108,-0.0674021015915558,-0.0006795034186372617,-0.0006683866457276516,-1.1116772909482945e-05,1.2717691483254967e-16,0,0
86,0,1,1,0.8348689272498873,0.16820226058322063,-5.268846842210184e-06,-5.979426354229588e-06,7.105795120478299e-07,2.842642570985432e-17,0,0
86,3,3,1,0.8741789984805927,0.20751233181392603,0.0,0.0,0.0,0.0,0,0
86,2,0,1,0.5745244644406542,-0.09214220222601244,-1.5207646306136802e-06,0.0,-1.5207646306113155e-06,2.364704230497193e-18,0,0
86,1,3,1,0.8965559979776284,0.2298893313109618,-0.0006780227879410461,-0.0007370769824625093,5.905419452152872e-05,6.548581121812447e-17,0,0
86,3,0,1,0.7117486257366251,0.04508195906995849,-8.68779889784399e-05,-8.687798897839836e-05,0.0,4.153849573335089e-17,0,0
87,2,0,0,0.6763383771004944,0.009671710433827752,-0.0012194635586696978,-0.001312037558162956,9.257399949335861e-05,1.0039712117215771e-16,0,0
87,0,3,0,0.7595888933072772,0.09292222664061056,-0.0006613182266106965,-0.000649035885224787,-1.2282341385863098e-05,4.640385298237959e-17,0,0
87,1,2,1,0.5539595346790644,-0.11270713198760218,-7.001362800002076e-05,-6.375189542018481e-05,-6.261732579771927e-06,6.402213828526904e-17,0,0
87,0,0,1,0.8912760325687183,0.22460936590205172,-0.0027197323474122403,-0.0026856702015763062,-3.4062145835812305e-05,1.218643241873707e-16,0,0
87,1,3,1,0.843355172626524,0.1766885059598574,-2.4285200073137503e-06,0.0,-2.4285200073243047e-06,1.055445403926221e-17,0,0
87,2,2,1,0.6077520899376255,-0.0589145767290411,-0.0001701454798808677,-0.00016645666663076285,-3.68881325015101e-06,4.615990749357035e-17,0,0
87,0,0,1,0.710605440675422,0.043938774008755344,-0.0006824714883631455,-0.0006556051399684238,-2.686634839470661e-05,1.5178830414797062e-17,0,0
87,2,2,1,0.5563239153023632,-0.11034275136430338,-7.919232205344517e-05,-9.064534352463469e-05,1.1453021471286226e-05,9.6710833785707e-17,0,0
87,2,0,1,0.7365372388592311,0.06987057219256443,-0.00019279651194331615,-0.00020697236025230911,1.4175848309028878e-05,3.5914196963582334e-17,0,0
87,1,3,0,0.8886497043279582,0.22198303766129157,-0.002584564816849211,-0.0024859519309089473,-9.861288594034337e-05,7.979727989493313e-17,0,0
87,0,2,1,0.886062709052596,0.21939604238592936,-8.12071547801052e-06,-7.85255677711745e-06,-2.681587008954316e-07,2.3615278569449893e-18,0,0
87,1,2,0,0.7005326883053716,0.033866021638705,-0.001567297902839715,-0.0017029467482131716,0.00013564884537337686,7.979727989493313e-17,0,0
88,3,3,1,0.5629773086083535,-0.10368935805831314,-0.00029339865052330216,-0.0002933986505233022,0.0,5.421010862427522e-20,0,0
88,3,2,0,0.6746327433792485,0.007966076712581871,-0.00669404918093891,-0.008103939009392085,0.001409889828453264,8.847089727481716e-17,0,0
88,3,2,1,0.6949643918417777,0.028297725175111088,-0.00029381743411011074,-0.00029381743411010527,0.0,5.4752209710517974e-18,0,0
88,0,1,1,0.564448999162868,-0.10221766750379868,-0.0018781459816543666,-0.0019616824433737147,8.353646171905376e-05,2.942524696125659e-16,0,0
88,1,2,1,0.7730088277540657,0.10634216108739902,-0.00011166091745745677,-0.00011522696248770551,3.5660450301037475e-06,1.4499848804278015e-16,0,0
88,3,2,1,0.7087301816462377,0.04206351497957106,-0.010720617312898306,-0.010720617312898294,0.0,1.214306433183765e-17,0,0
88,2,1,0,0.6061762944925987,-0.06049037217406794,-0.0006061806633624323,-0.0011981449074022813,0.0005919642440398708,2.179246366695864e-17,0,0
88,2,1,1,0.7834295110505609,0.11676284438389428,-0.00023752533034465673,-0.00017109698038725687,-6.642834995734824e-05,5.160802341031001e-17,0,0
88,3,0,1,0.584701087904326,-0.08196557876234067,0.0,0.0,0.0,0.0,0,0
88,2,2,1,0.5577402305458068,-0.10892643612085984,-0.0009749408966691075,-0.0011962096413214779,0.0002212687446522977,7.26415455565288e-17,0,0
88,0,2,1,0.8538446371103275,0.1871779704436609,1.1509593836556142e-05,0.0,1.1509593836492156e-05,6.398656290148436e-17,1,1
88,1,3,1,0.7124044656200346,0.045737798953367936,-2.9864972135862367e-06,0.0,-2.98649721376953e-06,1.832932711046207e-16,0,0
89,0,0,0,0.7761867588097665,0.10952009214309988,-0.005076070816180889,-0.007170017570064871,0.002093946753883877,1.0581813203458523e-16,0,0
89,1,0,1,0.6976041659707214,0.03093749930405476,-0.0006757518936126305,-0.0008205650571634324,0.00014481316355076428,3.7513395167998453e-17,0,0
89,1,3,1,0.7307921214566548,0.06412545478998821,-0.003483006454824966,-0.0031353424428317636,-0.0003476640119933045,1.0191500421363742e-16,0,0
89,2,2,1,0.734810881720579,0.06814421505391233,-0.002176689972707535,-0.002765245828071281,0.0005885558553637095,3.642919299551295e-17,0,0
89,2,0,1,0.8297843539458197,0.1631176872791531,-0.0010562320659308067,-0.0009471789240360563,-0.00010905314189487305,1.227316859253591e-16,0,0
89,0,0,1,0.8102841970767556,0.14361753041008896,-3.730165996040924e-05,-5.2895126836030124e-05,1.5593466875688376e-05,6.749158523722265e-17,0,0
89,3,2,1,0.8400432500382986,0.17337658337163198,0.0,0.0,0.0,0.0,0,0
89,0,2,0,0.5959734352528987,-0.07069323141376793,-0.00024660165640594256,-0.00029284075708262255,4.623910067666058e-05,1.940721888749053e-17,0,0
89,2,2,1,0.6833827070853167,0.016716040418650047,6.745419164805311e-05,0.0,6.745419164802263e-05,3.0479633573998743e-17,1,1
89,2,3,1,0.8115441347964909,0.14487746812982427,-0.0014072494913217604,-0.001394570020634888,-1.267947068684308e-05,2.927345865710862e-17,0,0
89,2,3,0,0.8469533031100764,0.1802866364434098,-0.004119177415429387,-0.004292711569168396,0.00017353415373890353,1.0495077029659683e-16,0,0
89,0,3,1,0.7920439779274269,0.12537731126076024,-9.804470675528476e-05,-6.119665989639269e-05,-3.684804685893749e-05,4.541451849998657e-17,0,0
90,1,0,1,0.5964670926207833,-0.07019957404588328,-1.677567079405584e-05,-1.8254308770404405e-05,1.478637976176256e-06,1.723068302622588e-16,0,0
90,0,2,0,0.794412524601075,0.1277458579344084,-0.000948398716470622,-0.0009732378569203302,2.4839140449661352e-05,4.683753385137379e-17,0,0
90,2,1,1,0.8423303508880386,0.17566368422137202,-4.6872800310682194e-05,-4.587466925739316e-05,-9.981310533812797e-07,9.224527608778232e-17,0,0
90,0,3,1,0.8154830672348578,0.14881640056819112,-1.7728640909764337e-05,0.0,-1.772864090981598e-05,5.164190472820018e-17,0,0
90,2,0,1,0.5724570436804689,-0.09420962298619773,-0.0005138002985793921,-0.0005126969207956078,-1.1033777837958394e-06,1.1492543028346347e-17,0,0
90,1,1,0,0.6929378914048285,0.026271224738161902,-0.005778023752493977,-0.006880282843003852,0.001102259090509693,1.8214596497756474e-16,0,0
90,0,1,1,0.7060191270094409,0.03935246034277429,-0.015179488288030174,-0.015183939767203457,4.451479173155636e-06,1.2836953722228372e-16,0,0
90,2,0,0,0.617751575381903,-0.04891509128476368,-0.002642566255789569,-0.0027764049140955207,0.00013383865830581362,1.3791051634015616e-16,0,0
90,2,2,1,0.8412493613411787,0.17458269467451204,-0.00012590030493891957,-0.00012879294999398365,2.8926450549275483e-06,1.3652815857023715e-16,0,0
90,2,0,1,0.7531276355737653,0.08646096890709865,1.0466536721209785e-05,0.0,1.0466536721046714e-05,1.630707830053979e-16,1,1
90,1,2,1,0.7719243609979572,0.10525769433129062,-0.0033523087841753063,-0.003235333723613031,-0.00011697506056240818,1.3270634591222574e-16,0,0
90,1,3,1,0.8830562163919807,0.2163895497253141,7.494903486726656e-07,0.0,7.494903484862344e-07,1.8643121053684266e-16,1,1
91,1,0,1,0.6622309761383177,-0.004435690528348912,-1.092817876335861e-05,-1.4534339313725629e-05,3.606160550574125e-06,2.0710463780135996e-16,0,0
91,0,1,1,0.7973728804726556,0.130706213805989,-0.002332168981901639,-0.0021312054376614892,-0.00020096354424011282,3.686287386450715e-17,0,0
91,2,3,1,0.5825944949599436,-0.08407217170672299,-0.0011236467046962795,-0.0010023899654580306,-0.00012125673923817396,7.502679033599691e-17,0,0
91,0,3,1,0.6685877315510502,0.0019210648843835942,-0.00409799471108796,-0.003989421591921694,-0.00010857311916615961,1.0668549377257364e-16,0,0
91,3,0,0,0.8945471107015729,0.22788044403490626,-0.0007310078599411796,-0.0006875623353355285,-4.344552460564909e-05,1.951563910473908e-18,0,0
91,2,1,1,0.7113796438815491,0.04471297721488243,-2.227674173937988e-05,0.0,-2.2276741739282898e-05,9.698188432882837e-17,0,0
91,1,0,1,0.7079885589210291,0.04132189225436245,-0.002305777881831672,-0.002711304425171892,0.00040552654334034024,1.205632815803881e-16,0,0
91,0,2,1,0.5755343081023392,-0.09113235856432744,3.0671378571378582e-06,-6.360697119613616e-07,3.703207569213997e-06,1.1477719951769397e-16,1,1
91,3,2,1,0.6186018825319135,-0.048064784134753125,-0.005259159511587341,-0.005259159511587369,0.0,2.7755575615628914e-17,0,0
91,1,3,1,0.5712203678957235,-0.09544629877094313,-0.00013119604067862722,-0.00010779792876584038,-2.3398111912573906e-05,2.1293730667615307e-16,0,0
91,3,0,1,0.8534673505354364,0.1868006838687698,-0.0012669159124167328,-0.0012669159124167198,0.0,1.3010426069826053e-17,0,0
91,3,0,1,0.5548955250892079,-0.11177114157745871,-5.327967827817304e-06,-5.327967827835343e-06,0.0,1.8039260677674834e-17,0,0
92,3,1,1,0.8618292228113462,0.1951625561446796,-6.441858307448811e-06,-6.441858307550663e-06,0.0,1.0185147674259334e-16,0,0
92,3,1,0,0.6664975743080717,-0.00016909235859496885,-0.004882388132217974,-0.007057784661885655,0.0021753965296676765,4.336808689942018e-18,0,0
92,0,0,1,0.6242129910444406,-0.04245367562222602,-0.0027973671378241916,-0.002760726240422366,-3.6640897401847455e-05,2.168404344971009e-17,0,0
92,2,0,0,0.6034387112021071,-0.0632279554645595,-0.0027196010900013556,-0.003696038173882413,0.0009764370838810674,1.0408340855860843e-17,0,0
92,1,1,0,0.8155657761650081,0.1488991094983415,-0.0011707515725202233,-0.0012544394996824558,8.36879271620383e-05,1.940721888749053e-16,0,0
92,2,1,1,0.6368873756464775,-0.02977929102018917,4.959340522503464e-05,0.0,4.9593405225035674e-05,1.0367683274392636e-18,1,1
92,3,2,1,0.785553238071863,0.11888657140519632,0.0,0.0,0.0,0.0,0,0
92,1,2,1,0.868995259764836,0.20232859309816942,-0.00016815912186196602,-0.0001618154825108898,-6.343639351082923e-06,6.69494841509799e-18,0,0
92,2,2,1,0.6480560707040262,-0.018610595962640475,-0.002304964010562238,-0.0024524627253443665,0.00014749871478193254,1.95590071916385e-16,0,0
92,3,2,1,0.7341250634366007,0.06745839676993404,-1.6170482457500412e-06,-1.6170482457482972e-06,0.0,1.7440408383966044e-18,0,0
92,1,1,1,0.8216994190988363,0.15503275243216963,-0.0020129577211629446,-0.0021643618665098015,0.00015140414534688514,2.8189256484623115e-17,0,0
92,0,1,0,0.6865049651443271,0.0198382984776605,-0.0009727075025479648,-0.0009602395931096145,-1.2467909438447487e-05,9.71445146547012e-17,0,0
93,3,2,1,0.8557658253716691,0.1890991587050025,-0.0011546362971464608,-0.0011546362971464653,0.0,4.553649124439119e-18,0,0
93,2,2,1,0.680947431568277,0.014280764901610343,-2.4186655991464967e-05,0.0,-2.418665599142608e-05,3.888558854255042e-17,0,0
93,2,0,1,0.8554901632725938,0.18882349660592712,-0.0019426769659485754,-0.0018339931393623978,-0.00010868382658611859,5.898059818321144e-17,0,0
93,0,3,1,0.6849940915673491,0.01832742490068251,-0.0006280643534060659,-0.0006184576193246351,-9.606734081474602e-06,4.380176776841438e-17,0,0
